id,ingredient_id,menu_item_id,quantity_used,unit_measure,reorder_level,date
9385,4156,7563,57,g,49,2024-05-17
1763,8431,9148,40,g,40,2024-03-19
9076,3338,5085,73,g,100,2024-02-10
2743,3234,5958,8,g,86,2024-05-22
2560,9562,1482,56,g,27,2024-05-03
425,4185,4214,34,g,23,2024-01-12
9157,825,1853,16,g,99,2024-03-11
5633,2527,7024,7,g,98,2024-06-03
8012,6637,3411,15,g,85,2024-05-26
2817,6637,5958,75,g,86,2024-05-26
9591,5792,6246,36,g,47,2024-08-03
8943,1608,9148,17,g,19,2024-01-06
9992,6250,7563,63,g,51,2024-06-08
9094,3483,7771,17,g,63,2024-03-31
8581,6106,4214,33,g,19,2024-05-22
5865,2289,6138,8,g,95,2024-09-16
4026,2527,9548,43,g,25,2024-04-30
8468,326,3798,72,g,57,2024-03-25
6330,6298,868,71,g,42,2024-01-19
7088,6480,5946,34,g,50,2024-07-24
5051,2262,1112,54,g,84,2024-05-06
4542,9562,5946,6,g,13,2024-07-08
6662,1608,3440,9,g,76,2024-09-23
5647,4998,2646,19,g,26,2024-02-07
476,4185,9927,60,g,20,2024-01-05
1209,2683,3101,32,g,32,2024-06-01
8619,5742,9779,100,g,18,2024-02-21
2058,2540,5958,93,g,35,2024-02-22
7543,3735,6227,75,g,91,2024-04-24
4667,6593,6227,9,g,19,2024-07-16
1513,3234,2328,78,g,24,2024-06-27
7191,5993,9192,81,g,22,2024-02-07
8852,6505,9138,100,g,56,2024-03-04
2966,1519,5883,13,g,10,2024-06-22
9842,2519,7438,32,g,60,2024-01-17
660,3605,2328,6,g,62,2024-05-17
9763,7265,6227,20,g,57,2024-04-15
9895,1519,7771,11,g,49,2024-03-25
9310,6285,9138,4,g,40,2024-06-30
7812,825,8368,68,g,70,2024-05-25
3644,4156,8368,61,g,97,2024-09-07
4937,6287,4815,33,g,64,2024-06-23
3168,3483,5186,12,g,33,2024-07-31
5470,5893,4961,44,g,59,2024-05-13
1939,9562,8368,85,g,17,2024-08-29
629,2540,5883,37,g,87,2024-03-20
3611,1608,3576,53,g,28,2024-08-07
8755,3605,8368,1,g,98,2024-02-13
5735,2540,1482,16,g,90,2024-08-01
9156,3234,3611,21,g,72,2024-08-12
